Price,Close,High,Low,Open,Volume
Ticker,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS
Date,,,,,
2023-12-06,3200.23779296875,3259.3802689328304,3175.4297480620157,3195.2761839874033,406476
2023-12-07,3229.66015625,3238.9384622932066,3181.9792859963172,3209.168807308894,209690
2023-12-08,3121.14990234375,3238.8391260972016,3086.765805552667,3230.007558710995,413007
2023-12-11,3146.255615234375,3182.028622530373,3116.0392224266675,3139.7061944078814,394308
2023-12-12,3098.971435546875,3175.4298816184337,3082.250957936122,3155.583444858318,188620
2023-12-13,3102.1962890625,3123.084710909834,3064.5873906417387,3105.9671602661947,244497
2023-12-14,3120.951416015625,3134.8439213310453,3101.2537312155487,3108.1503193296335,116647
2023-12-15,3106.165771484375,3146.007638673453,3087.3613210915682,3120.852183152425,289700
2023-12-18,3110.531982421875,3159.552581982133,3089.1473993764153,3106.165621182614,239831
2023-12-19,3075.155517578125,3141.641076533287,3071.2358950183084,3115.8903749135666,196649
2023-12-20,2958.011962890625,3129.336467378031,2937.272534133742,3080.9111149836945,445775
2023-12-21,2961.931884765625,2978.3546170928,2902.045165952802,2934.3452896844447,516226
2023-12-22,2944.11962890625,3001.7736258665145,2937.620114537485,2962.0807514748913,270911
2023-12-26,2953.84423828125,2966.297925259849,2928.639361598447,2965.0575230162844,341072
2023-12-27,2933.997802734375,2984.6558788208026,2920.502371682422,2957.565445364911,223734
2023-12-28,2936.578125,2958.508292718339,2917.426264673249,2946.6997595058547,415223
2023-12-29,2960.1953125,3004.0062238629753,2908.4952488702224,2947.195799776377,276647
2024-01-01,2943.57373046875,2995.8193738853033,2933.303103413368,2972.9959735542793,318161
2024-01-02,2865.47802734375,2954.1420795085214,2852.9252531363786,2945.2111830639205,378020
2024-01-03,2847.81494140625,2890.7328611667313,2838.0404743347162,2848.9560146206186,338355
2024-01-04,2836.50244140625,2862.798971337253,2773.4900017602613,2852.9254170427917,932890
2024-01-05,2783.31396484375,2859.7227452887555,2778.5011070911105,2836.5022692484235,433569
2024-01-08,2832.2353515625,2845.7806903673422,2783.3140774744065,2783.462828847592,338266
2024-01-09,2801.721435546875,2856.8946277300665,2768.577982412951,2851.933018442588,346390
2024-01-10,2813.232177734375,2839.47903972246,2793.385742618083,2803.209631094226,276966
2024-01-11,2840.86865234375,2856.1006470983157,2814.2247142603496,2818.194001586528,293794
2024-01-12,2854.264892578125,2867.8099881764083,2822.113521053464,2843.0019432959893,259618
2024-01-15,2879.172119140625,2882.744574627535,2853.967241618101,2868.802404492164,267855
2024-01-16,2935.13916015625,2942.1348350980365,2878.8743197635276,2886.6641428719295,537904
2024-01-17,2878.32861328125,2946.6001570146327,2867.809905648229,2892.6179498147358,225541
2024-01-18,2885.473388671875,2903.5335970423707,2798.3474858713207,2872.6722920470797,260512
2024-01-19,2957.019775390625,2967.042322953185,2893.1143453411405,2897.5797936532776,236803
2024-01-23,2815.0185546875,2936.280231227882,2801.622210273314,2917.376452323539,369423
2024-01-24,2884.034423828125,2892.617910085422,2798.3473435474752,2806.285917571723,372671
2024-01-25,2922.685546875,2934.2956638825312,2889.2937717927834,2892.568482299029,206334
2024-01-29,2999.9873046875,3017.1048562360834,2925.563167519746,2927.3493952649865,299823
2024-01-30,2995.075439453125,3035.314139134643,2978.6027997503975,3016.6584398036944,272247
2024-01-31,2960.343994140625,3019.7345504618884,2953.497070663385,3006.735038044446,204360
2024-02-01,2859.82177734375,3021.6198960952665,2852.9251892525094,3000.7314736477,506690
2024-02-02,2921.94140625,2957.019838940687,2852.92537184485,2852.92537184485,230152
2024-02-05,2945.0625,2972.0039413262934,2906.510699213594,2941.6387958039745,124224
2024-02-06,2925.712158203125,2962.0806562893276,2908.5946066718047,2952.1574380103016,114429
2024-02-07,2907.899658203125,2947.9896036263794,2886.1679080453605,2933.3031927736242,92051
2024-02-08,2910.18212890625,2955.13435543236,2838.0900461880424,2941.2418500676677,457664
2024-02-09,2785.6953125,2882.6947663416154,2628.064901089836,2882.6947663416154,2056922
2024-02-12,2794.27880859375,2852.875458264969,2761.9292638652064,2785.645657544902,395080
2024-02-13,2765.104736328125,2808.27073526237,2725.9080246522017,2808.27073526237,837938
2024-02-14,2788.17626953125,2798.347568316799,2725.957739071889,2728.8850400252472,141089
2024-02-15,2882.298095703125,2907.0068124612408,2796.3629279794427,2798.3475716472776,481769
2024-02-16,2904.526123046875,2965.0080927691647,2886.2674974852307,2911.0755443168573,332193
2024-02-19,2938.1162109375,2954.836688548092,2886.7138912760815,2931.269044895682,173904
2024-02-20,2905.369384765625,2950.6687765593656,2881.2559173548243,2928.391201325421,158657
2024-02-21,2891.774658203125,2926.3571720117643,2874.756435170594,2921.3955627001133,102824
2024-02-22,2902.93798828125,2916.383996621756,2864.832929492312,2916.383996621756,91902
2024-02-23,2888.648681640625,2939.604501598318,2877.7331421359713,2905.0219908976055,148019
2024-02-26,2868.653564453125,2902.1938473869327,2829.456853462207,2894.05685710279,152335
2024-02-27,2833.62451171875,2902.541210993223,2824.3958706972517,2868.653519060188,88135
2024-02-28,2803.507568359375,2856.8448663926742,2781.081240499435,2834.1207935323573,261600
2024-02-29,2834.517578125,2847.417761620429,2781.775770971271,2804.9960043566157,159625
2024-03-01,2876.29443359375,2904.5259406621763,2803.507531853852,2823.2052167077145,370420
2024-03-04,2896.438720703125,2914.399600778401,2849.0056879521617,2872.7717477401825,167158
2024-03-05,2843.746337890625,2943.5740127755244,2837.0978299576004,2907.5030166691204,223995
2024-03-06,2820.27783203125,2843.746145256666,2780.6840475908357,2843.746145256666,141990
2024-03-07,2828.017822265625,2864.98180959471,2791.401244475589,2818.7894232688004,340248
2024-03-11,2816.30859375,2851.4863530601165,2809.4117634362983,2845.97891862421,142570
2024-03-12,2794.7255859375,2826.082809318744,2778.550692216048,2821.170864883749,124111
2024-03-13,2692.06982421875,2809.0150500295267,2679.8147948480705,2783.562091726822,186399
2024-03-14,2725.1142578125,2734.590980078562,2679.2690360925762,2684.5283904314556,156419
2024-03-15,2681.79931640625,2752.6509956859627,2661.90321595679,2734.144291109594,204337
2024-03-18,2680.657958984375,2702.042541791791,2650.0449774378762,2702.042541791791,123514
2024-03-19,2692.71484375,2731.9115544847286,2659.472063759787,2671.5286766110066,212248
2024-03-20,2719.06103515625,2752.7999760345006,2678.326177201503,2717.969384280235,188614
2024-03-21,2741.933837890625,2753.494532022635,2709.385877219879,2728.88490335012,117971
2024-03-22,2729.530029296875,2755.1816463030486,2720.500045723925,2738.8083356010857,116383
2024-03-26,2730.125244140625,2753.6928859573773,2722.236334596228,2728.884841939743,100227
2024-03-27,2777.2109375,2807.8241615428296,2728.041344488964,2730.125317148596,249879
2024-03-28,2755.975341796875,2790.7562688126104,2733.400021189246,2778.451333319585,227259
2024-04-01,2836.552001953125,2847.3682131877786,2747.0446197342494,2757.662415052557,284176
2024-04-02,2852.577880859375,2860.863865130995,2812.2400949640096,2847.9636812091417,99272
2024-04-03,2983.217041015625,2994.2813320502146,2830.1017406073915,2853.421302635538,743351
2024-04-04,2997.06005859375,3016.211918695292,2969.026966414204,2991.9991202672954,282496
2024-04-05,2975.328369140625,2996.8120406714565,2969.9696856950077,2996.8120406714565,120186
2024-04-08,3048.66064453125,3062.701901069406,2927.398969243973,2977.560884596382,404732
2024-04-09,2998.89599609375,3075.205450376063,2977.957907898859,3075.205450376063,223935
2024-04-10,3007.727294921875,3041.5655642983857,2985.896215908915,3015.665869108406,122771
2024-04-12,3000.7314453125,3052.381843226023,2992.4951259559143,3001.5253512021823,218307
2024-04-15,2976.22119140625,2996.7125398953517,2900.010827874267,2976.965432764441,278258
2024-04-16,3039.63037109375,3056.2517609502715,2939.7532805936753,2957.1189117870554,383358
2024-04-18,2995.075439453125,3118.7682617971973,2965.2064547052164,3051.3897047356445,611352
2024-04-19,3082.845947265625,3115.840645613599,2938.4631319384,2949.180255343734,962091
2024-04-22,3151.0185546875,3170.4681589225274,3091.1320792674915,3091.1320792674915,469842
2024-04-23,3187.883544921875,3200.237903257982,3119.859834990107,3160.5946945840165,315757
2024-04-24,3225.690673828125,3230.999692218999,3171.460385851327,3191.3068213072174,271132
